player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"English, Harris",4,14,14,0,0,0,1,0.066,59,-2.498,-0.841,0.390,0.755,2.311,1.583,0.492,14,-0.866,-0.128,0.097,1.511,2.034,1.057,0.329,48,-1.990,-0.463,0.374,1.266,2.286,1.452,0.068,81,-1.315,-0.600,0.168,0.688,1.101,0.860,0.397,64,-2.248,-0.912,0.625,1.160,2.920,1.819,0.882,37,-2.008,-0.082,0.628,2.023,3.730,1.917,0.948,38,-1.769,-1.080,0.723,2.992,4.883,2.452,0.948,38,-1.769,-1.080,0.723,2.992,4.883,2.452,0.217,72,-18.340,-6.838,1.005,8.481,16.895,12.364,0.067,21,-0.100,-0.035,0.057,0.185,0.228,0.122
"Kitayama, Kurt",3,12,12,0,0,0,0,0.257,47,-1.356,-0.985,-0.203,1.817,2.523,1.536,-0.014,71,-2.226,-1.325,0.420,0.957,1.745,1.473,0.341,46,-2.165,-0.675,-0.264,1.941,2.947,1.843,0.350,50,-0.990,-0.353,0.239,0.747,2.289,1.155,0.691,41,-2.031,-1.006,0.684,1.563,4.255,2.362,0.670,46,-2.459,-0.563,0.481,1.398,4.429,2.506,0.927,39,-2.376,-1.256,0.778,2.827,4.569,2.681,0.927,39,-2.376,-1.256,0.778,2.827,4.569,2.681,7.317,33,-11.095,-1.104,8.860,14.533,26.128,13.540,-0.057,105,-0.224,-0.137,-0.082,0.005,0.167,0.134
"Penge, Marco",7,22,18,0,1,2,3,0.343,37,0.129,0.260,0.450,1.107,3.106,1.716,0.216,41,-0.575,-0.183,0.759,1.771,2.107,1.021,-0.517,102,-2.550,-1.715,-0.092,0.912,1.571,1.392,1.397,4,0.366,0.680,0.794,1.155,2.078,0.727,0.880,29,-1.796,0.171,0.777,1.592,2.686,1.517,1.096,29,-0.450,0.012,1.536,2.396,3.501,1.770,0.926,40,-2.160,-1.356,0.717,2.613,5.113,2.713,0.926,40,-2.160,-1.356,0.717,2.613,5.113,2.713,16.414,7,4.164,12.866,20.183,22.296,29.102,6.522,0.006,71,-0.133,-0.057,0.042,0.151,0.187,0.096
"Taylor, Nick",4,14,14,0,0,0,1,0.065,61,-3.386,-0.547,0.235,1.284,2.203,1.838,0.259,35,-0.908,-0.568,0.227,0.982,1.496,0.910,0.580,29,-1.051,-0.521,0.139,1.803,2.469,1.314,-0.047,97,-1.165,-0.155,-0.046,0.433,0.877,0.726,0.533,54,-1.570,-0.791,0.436,2.015,2.637,1.673,0.788,43,-2.191,-1.018,1.221,2.396,2.967,1.998,0.853,41,-2.019,-0.493,0.272,2.700,3.698,1.981,0.853,41,-2.019,-0.493,0.272,2.700,3.698,1.981,2.375,54,-19.496,-5.098,4.314,12.080,19.984,13.694,0.040,47,-0.203,0.002,0.044,0.132,0.238,0.154
"Rai, Aaron",6,22,22,1,2,2,2,-0.025,69,-2.756,-0.982,-0.184,1.316,3.168,1.742,0.230,40,-0.609,-0.222,0.252,0.454,1.869,0.672,0.538,33,-1.081,-0.415,0.160,0.527,1.140,1.444,0.110,77,-1.467,-0.371,0.154,0.589,1.439,0.860,0.649,46,-1.105,-0.711,-0.157,0.942,1.640,1.534,0.875,38,-0.971,-0.490,0.388,1.277,2.041,1.578,0.850,42,-3.413,-0.887,0.750,2.542,5.359,2.653,0.850,42,-3.413,-0.887,0.750,2.542,5.359,2.653,-10.610,118,-27.153,-19.111,-13.244,-7.091,6.388,10.047,0.085,11,-0.206,-0.006,0.132,0.207,0.290,0.141
"Hojgaard, Rasmus",8,28,26,1,1,1,3,0.700,15,-1.250,-0.249,0.376,1.287,3.008,1.394,0.243,37,-1.105,-0.832,-0.091,0.708,2.249,1.272,-0.306,93,-3.314,-1.600,-0.413,0.722,2.929,1.848,0.068,82,-1.664,-1.093,-0.097,0.857,1.436,1.031,-0.238,96,-2.893,-2.094,-0.281,0.783,2.366,1.823,0.001,86,-3.928,-1.965,-0.194,1.897,2.400,2.392,0.826,43,-3.364,-1.048,0.689,2.511,5.104,2.763,0.826,43,-3.364,-1.048,0.689,2.511,5.104,2.763,15.675,8,1.722,7.271,12.314,24.516,35.853,9.613,-0.032,98,-0.246,-0.105,-0.056,0.087,0.179,0.124
"Noren, Alex",6,18,16,0,0,1,4,0.512,29,-1.488,-0.213,0.600,1.934,2.247,1.428,0.097,55,-1.134,-0.165,0.300,0.749,1.432,0.874,0.407,40,-1.211,-1.024,0.071,1.208,1.820,1.226,0.039,85,-2.385,0.021,0.335,0.724,1.149,1.163,0.446,63,-3.281,-1.024,0.921,1.719,2.554,1.946,0.537,53,-3.153,-1.375,1.159,2.475,3.203,2.174,0.816,44,-4.342,-1.199,1.262,3.372,3.995,2.954,0.816,44,-4.342,-1.199,1.262,3.372,3.995,2.954,-8.633,116,-25.938,-14.541,-8.635,-1.810,4.213,9.723,0.054,32,-0.120,-0.010,0.037,0.131,0.252,0.105
"Smalley, Alex",2,6,6,0,0,0,0,1.155,4,-0.599,1.270,1.537,1.552,2.122,1.209,-0.273,99,-0.705,-0.476,-0.287,-0.066,0.173,0.357,-0.525,103,-1.214,-0.840,-0.411,-0.172,0.005,0.515,0.447,37,-0.725,0.193,0.347,1.136,1.447,0.914,-0.078,93,-1.393,-0.680,0.018,0.401,1.208,1.053,-0.351,96,-1.220,-0.869,-0.519,0.123,0.744,0.820,0.804,45,-1.614,0.101,1.299,1.956,2.346,1.703,0.804,45,-1.614,0.101,1.299,1.956,2.346,1.703,8.684,27,-11.231,4.616,10.274,17.407,23.641,14.364,-0.027,95,-0.199,-0.086,-0.014,0.027,0.132,0.134
"Spieth, Jordan",2,6,6,0,0,0,1,-0.726,105,-2.320,-1.358,-0.140,0.038,0.099,1.121,1.018,2,0.212,0.610,1.045,1.372,1.826,0.676,-0.118,85,-1.400,-0.708,-0.606,0.651,1.614,1.278,0.624,29,-0.876,-0.594,0.587,1.343,2.499,1.446,0.506,57,-1.349,-0.588,-0.177,1.801,3.023,1.884,1.511,15,-0.751,0.312,1.490,3.036,3.579,1.857,0.785,46,-2.070,-0.794,0.657,2.801,3.499,2.386,0.785,46,-2.070,-0.794,0.657,2.801,3.499,2.386,2.287,55,-7.482,-1.204,1.132,4.788,14.065,8.702,0.031,54,-0.087,-0.071,-0.021,0.117,0.220,0.137
"Jordan, Matthew",9,26,22,0,0,3,4,0.058,62,-0.817,-0.551,0.240,0.853,2.117,1.620,0.163,48,-1.844,-0.003,0.695,0.957,1.967,1.019,0.227,58,-3.011,-0.588,0.355,1.414,2.476,1.715,0.368,46,-0.386,-0.001,0.556,0.973,1.448,0.798,0.594,49,-2.759,0.068,0.619,2.422,3.245,1.809,0.754,44,-2.467,0.664,1.436,2.435,3.136,1.815,0.770,47,-3.342,-1.216,1.459,2.603,3.888,2.578,0.770,47,-3.342,-1.216,1.459,2.603,3.888,2.578,0.775,64,-18.839,-10.759,-4.297,3.088,19.833,10.501,0.007,70,-0.157,-0.098,0.013,0.085,0.138,0.103
"Thomas, Justin",4,16,16,0,0,0,1,0.493,30,-1.346,-0.522,-0.160,1.292,3.275,1.623,0.291,31,-0.770,-0.296,0.242,0.493,1.894,0.892,-0.038,79,-2.849,-1.134,-0.183,0.754,2.806,1.878,0.027,89,-1.609,-0.376,0.196,0.641,1.338,1.028,-0.011,89,-3.384,-1.278,-0.360,1.280,3.739,2.520,0.274,70,-2.774,-1.517,-0.096,1.539,4.004,2.387,0.767,48,-3.510,-2.332,0.280,3.453,6.480,3.645,0.767,48,-3.510,-2.332,0.280,3.453,6.480,3.645,1.940,59,-13.003,-5.137,2.348,9.006,17.155,10.640,-0.023,92,-0.260,-0.113,-0.006,0.122,0.166,0.157
"Harman, Brian",4,16,16,0,0,0,1,0.335,38,-1.672,-0.850,0.444,1.121,2.561,1.418,-0.160,88,-1.470,-0.727,-0.209,0.392,0.962,0.904,0.441,39,-2.550,0.066,0.866,1.131,2.475,1.692,0.156,71,-1.034,-0.312,0.167,0.720,1.101,0.743,0.597,48,-2.147,-0.558,0.701,1.519,3.420,1.818,0.432,62,-2.628,0.034,0.630,0.956,2.805,1.690,0.767,49,-3.109,-0.193,1.129,1.818,3.260,2.061,0.767,49,-3.109,-0.193,1.129,1.818,3.260,2.061,-3.066,97,-22.137,-11.071,-8.403,4.765,18.479,13.415,0.053,34,-0.146,0.007,0.041,0.143,0.224,0.118
"Reed, Patrick",4,12,8,0,0,0,1,0.444,32,0.084,0.408,0.676,1.430,2.920,1.818,-0.120,81,-0.552,-0.403,0.535,1.591,2.025,1.373,0.660,23,0.191,0.197,0.304,0.622,1.133,0.915,-0.278,110,-1.774,-0.592,0.266,0.696,0.850,1.066,0.382,66,-0.642,0.030,0.570,0.893,1.041,0.795,0.262,72,-1.079,0.203,1.489,2.292,2.413,1.660,0.752,50,-3.271,0.297,1.490,2.091,2.599,2.142,0.752,50,-3.271,0.297,1.490,2.091,2.599,2.142,-7.276,111,-12.729,-12.227,-6.817,-1.373,-0.789,4.319,-0.068,108,-0.149,-0.129,-0.059,0.043,0.140,0.104
"Ayora, Angel",4,10,8,0,1,2,2,-0.466,96,-3.375,-2.426,-1.239,-0.052,0.898,1.733,0.202,42,-0.264,0.276,0.951,1.625,2.165,1.044,0.110,66,-0.478,-0.453,-0.421,-0.390,-0.365,1.098,0.636,28,0.307,0.414,0.549,0.683,0.790,1.055,0.746,35,-0.171,-0.038,0.127,0.293,0.425,2.010,0.948,34,-0.435,0.238,1.078,1.918,2.591,2.565,0.709,51,-4.578,-2.043,0.853,3.491,5.709,3.845,0.709,51,-4.578,-2.043,0.853,3.491,5.709,3.845,14.906,9,7.752,8.832,10.183,11.533,12.613,4.732,0.004,73,-0.138,-0.118,-0.093,-0.069,-0.049,0.113
"Wallace, Matt",6,18,16,0,1,1,1,-0.368,92,-3.278,-1.073,0.286,1.242,2.193,1.886,0.177,47,-1.535,-0.808,-0.367,0.960,1.521,1.108,0.833,15,-1.555,-0.556,0.803,1.740,2.335,1.370,-0.040,95,-1.524,-0.900,0.004,0.339,0.603,0.829,0.792,34,-1.741,-1.160,0.902,1.509,2.423,1.732,0.965,32,-2.498,-1.161,0.474,1.616,2.882,2.265,0.692,52,-2.677,-1.441,0.579,2.713,4.569,2.606,0.692,52,-2.677,-1.441,0.579,2.713,4.569,2.606,3.074,52,-9.693,-2.524,2.017,6.244,16.387,8.463,-0.069,109,-0.224,-0.189,-0.133,-0.071,0.185,0.136
"Knapp, Jake",2,6,6,0,0,0,1,1.400,1,-1.920,0.061,0.948,3.705,4.606,2.774,-1.092,121,-2.072,-1.663,-1.307,-0.496,0.121,0.919,-0.467,99,-4.119,-1.747,-0.997,1.105,3.609,3.133,0.797,15,-0.008,0.367,0.873,1.218,1.517,0.635,0.330,71,-3.160,-1.612,0.194,2.215,4.015,2.971,-0.763,108,-4.528,-3.275,-0.372,2.033,2.357,3.152,0.638,53,-3.184,-1.633,0.299,2.463,5.152,3.427,0.638,53,-3.184,-1.633,0.299,2.463,5.152,3.427,6.551,34,-13.323,-3.479,9.821,20.014,20.320,15.712,-0.014,84,-0.151,-0.047,0.021,0.039,0.067,0.094
"Echavarria, Nico",3,10,10,0,0,0,1,-0.492,98,-2.840,-1.829,-0.343,0.824,1.582,1.733,0.117,52,-1.129,-0.470,-0.273,0.985,1.767,1.105,0.656,24,-1.907,-0.487,1.050,2.044,2.743,1.755,0.358,48,-1.485,-0.363,0.585,1.319,1.665,1.254,1.014,25,-1.455,-0.758,0.388,2.981,4.355,2.300,1.130,27,-1.192,-0.360,0.295,3.036,4.091,2.116,0.637,54,-2.284,-1.057,0.165,1.782,4.781,2.599,0.637,54,-2.284,-1.057,0.165,1.782,4.781,2.599,-2.128,88,-13.292,-8.471,0.047,3.002,7.427,7.788,0.059,28,-0.158,-0.047,0.087,0.143,0.242,0.147
"Kim, Michael",3,10,10,0,0,0,0,0.165,51,-2.035,-1.430,-0.755,0.149,1.519,1.423,-0.045,74,-0.473,-0.381,-0.246,-0.026,0.081,0.657,0.645,25,-0.081,0.897,1.402,1.754,2.358,1.407,-0.185,103,-0.661,-0.139,0.447,0.631,0.952,1.255,0.459,59,0.322,1.012,1.622,2.067,2.554,2.285,0.415,63,0.231,0.925,1.386,1.821,2.193,2.071,0.580,55,-2.408,-0.208,0.660,1.674,3.262,1.972,0.580,55,-2.408,-0.208,0.660,1.674,3.262,1.972,-3.507,98,-16.035,-11.032,-5.542,-1.304,5.228,7.019,0.016,63,-0.074,0.030,0.098,0.142,0.184,0.110
"Neergaard-Petersen, Rasmus",6,16,12,0,1,1,2,-0.246,89,-1.588,-0.681,1.353,1.898,2.741,1.936,-0.154,86,-1.711,-0.520,-0.118,0.108,0.256,0.735,0.207,60,-1.087,-0.747,-0.208,0.450,0.820,1.037,0.513,33,-0.504,0.081,0.410,0.735,1.024,0.808,0.720,38,-1.057,-0.717,0.100,1.037,1.562,1.484,0.567,51,-2.767,-1.158,0.121,1.215,1.558,1.888,0.577,56,-3.677,-0.149,0.532,1.812,4.858,2.532,0.577,56,-3.677,-0.149,0.532,1.812,4.858,2.532,9.106,25,-4.987,-0.894,4.683,9.705,17.962,7.572,0.069,20,-0.048,0.035,0.059,0.116,0.156,0.057
"Nakajima, Keita",6,20,20,0,1,1,3,0.513,28,-2.548,-0.641,0.131,1.439,2.748,1.658,-0.169,93,-1.596,-0.976,-0.110,0.052,0.726,0.832,-0.015,76,-1.688,-1.217,-0.089,1.338,3.025,1.712,0.233,66,-2.660,-0.456,0.271,0.748,1.503,1.219,0.218,79,-4.352,-0.443,0.149,1.203,3.837,2.372,0.046,84,-5.112,-1.426,-0.018,1.507,3.879,2.540,0.559,57,-4.654,-0.742,0.784,3.032,4.390,3.070,0.559,57,-4.654,-0.742,0.784,3.032,4.390,3.070,0.385,69,-18.294,-7.160,-0.678,3.872,5.487,8.515,0.045,44,-0.137,-0.024,0.039,0.092,0.255,0.098
"Lee, Min Woo",4,14,14,0,1,1,2,0.201,50,-1.065,-0.689,0.297,1.193,2.073,1.376,0.407,19,-0.735,0.046,0.365,0.881,1.745,0.793,-0.471,101,-4.418,-1.589,-0.689,1.224,1.908,2.052,0.425,42,-1.735,0.258,0.624,1.223,1.861,1.246,-0.046,91,-5.699,-0.455,0.296,1.632,3.074,2.674,0.356,66,-5.430,-0.098,1.509,2.189,2.836,2.659,0.558,58,-5.834,-0.917,1.643,3.442,3.823,3.318,0.558,58,-5.834,-0.917,1.643,3.442,3.823,3.318,9.925,21,-3.174,7.725,10.015,11.996,14.846,6.328,-0.076,112,-0.316,-0.119,-0.039,0.061,0.128,0.138
"Fox, Ryan",5,18,18,0,0,0,1,-0.377,93,-2.427,-1.395,-0.353,1.206,2.230,1.720,0.194,46,-1.225,-0.314,0.284,0.692,1.449,0.875,0.622,27,-1.605,-0.552,0.896,1.655,2.932,1.562,0.110,78,-1.493,-0.511,-0.066,0.870,1.424,0.980,0.732,36,-1.811,-0.848,0.499,2.018,4.084,2.099,0.921,36,-1.456,-0.215,0.394,2.104,4.128,1.889,0.544,59,-3.017,-1.102,0.130,1.584,5.046,2.573,0.544,59,-3.017,-1.102,0.130,1.584,5.046,2.573,5.143,44,-10.006,1.361,5.934,16.980,22.969,13.058,-0.107,120,-0.314,-0.171,-0.100,-0.039,0.057,0.121
"Molinari, Francesco",4,12,12,0,0,0,1,0.081,57,-2.343,-1.600,0.214,1.671,2.369,1.802,-0.390,106,-1.404,-1.148,-0.318,0.134,0.875,0.870,0.824,16,-1.566,0.525,1.081,1.372,2.595,1.368,0.028,88,-1.842,-0.298,0.318,0.593,1.302,1.150,0.853,32,-2.248,0.136,1.274,2.074,3.071,2.004,0.457,58,-3.143,0.049,0.618,1.365,3.075,2.187,0.539,60,-3.273,-0.425,1.107,2.472,2.684,2.196,0.539,60,-3.273,-0.425,1.107,2.472,2.684,2.196,-4.071,102,-14.234,-10.393,-6.590,0.881,11.581,9.238,0.129,8,-0.089,0.052,0.159,0.195,0.328,0.155
"Rozner, Antoine",6,20,18,0,0,1,2,0.262,45,-1.993,-0.959,0.469,1.240,1.801,1.565,0.044,63,-1.947,-0.653,0.742,0.912,1.228,1.211,0.380,42,-1.094,0.298,1.135,1.410,2.283,1.938,0.182,68,-3.140,0.518,0.693,1.006,1.462,1.346,0.562,52,-2.737,-0.160,1.667,2.369,3.355,2.533,0.604,49,-2.622,0.455,2.175,2.379,2.735,2.158,0.511,61,-4.278,-1.603,0.902,2.825,4.942,3.063,0.511,61,-4.278,-1.603,0.902,2.825,4.942,3.063,6.505,35,-3.796,2.800,10.223,17.783,34.210,12.344,-0.001,76,-0.246,-0.114,0.025,0.062,0.176,0.115
"McNealy, Maverick",2,6,6,0,0,0,1,0.552,25,-1.897,0.394,1.162,1.604,1.692,1.647,-0.140,84,-1.627,-0.443,-0.058,0.619,0.947,1.093,0.362,43,-0.654,-0.467,0.056,1.285,1.674,1.058,-0.273,108,-4.099,-0.376,0.788,0.959,1.562,2.554,0.089,85,-2.902,-0.601,0.613,1.051,2.289,2.144,-0.057,91,-3.720,-2.228,0.776,1.958,2.740,2.846,0.495,62,-5.251,-0.887,1.439,3.287,4.200,4.084,0.495,62,-5.251,-0.887,1.439,3.287,4.200,4.084,5.092,45,-17.953,-6.866,5.684,16.343,27.915,19.452,0.018,61,-0.246,-0.051,0.025,0.159,0.224,0.195
"Valimaki, Sami",4,12,12,0,0,1,1,1.006,7,-2.299,-1.084,-0.042,1.466,3.560,2.252,0.024,66,-1.108,-0.299,-0.065,0.347,2.090,1.259,-0.011,75,-1.462,-0.486,0.248,0.658,1.666,1.448,-0.601,118,-2.515,-1.104,-0.476,-0.085,0.845,1.062,-0.612,107,-3.730,-1.056,0.095,0.651,1.345,1.988,-0.592,104,-3.541,-1.419,-0.285,0.669,2.849,2.253,0.414,63,-1.956,-1.409,0.866,1.270,3.146,1.989,0.414,63,-1.956,-1.409,0.866,1.270,3.146,1.989,-2.644,94,-22.195,-10.529,-2.973,4.529,18.323,12.166,0.017,62,-0.126,-0.062,0.067,0.120,0.195,0.106
"Canter, Laurie",8,28,26,0,0,0,4,-0.010,68,-1.501,-0.951,-0.296,0.526,1.267,1.287,0.082,57,-1.903,-0.637,0.214,0.521,1.735,1.036,-0.003,72,-1.893,-0.350,0.380,1.395,2.643,1.744,0.663,25,-1.002,-0.158,0.628,1.250,2.141,0.942,0.660,44,-0.354,0.257,0.850,1.340,2.885,1.499,0.739,45,-0.114,0.059,0.760,1.787,2.546,1.561,0.404,64,-3.927,-0.594,0.522,1.953,4.083,2.362,0.404,64,-3.927,-0.594,0.522,1.953,4.083,2.362,5.443,40,-10.465,2.429,4.831,10.164,22.709,8.271,0.046,42,-0.116,-0.037,0.001,0.114,0.273,0.119
"Niemann, Joaquin",2,8,8,0,0,0,1,0.208,49,-0.456,-0.158,0.856,1.962,2.481,2.010,-0.484,114,-3.307,-2.659,-0.927,1.289,3.099,2.127,-0.005,74,-1.899,-1.792,-1.439,-0.159,2.175,1.635,0.685,22,-1.576,-0.160,0.808,1.279,1.502,1.209,0.680,42,-3.237,-1.474,-0.157,1.117,2.774,2.305,0.188,77,-4.063,-3.423,-1.187,1.577,3.483,2.730,0.396,65,-3.295,-2.656,0.852,3.403,3.581,3.136,0.396,65,-3.295,-2.656,0.852,3.403,3.581,3.136,9.371,22,-10.751,-6.666,-1.245,9.774,27.294,13.618,-0.014,83,-0.093,-0.091,-0.033,0.095,0.263,0.134
"Uihlein, Peter",2,4,0,0,0,0,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.344,66,-2.555,-1.130,-0.370,1.104,4.243,3.347,0.344,66,-2.555,-1.130,-0.370,1.104,4.243,3.347,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Brown, Dan",10,32,29,0,1,2,4,-0.029,70,-2.838,-0.590,0.777,1.804,3.547,2.219,-0.168,90,-1.834,-1.209,0.287,0.585,1.145,1.149,0.274,53,-1.558,-0.445,-0.048,0.427,2.379,1.844,0.339,51,-1.491,-0.917,0.279,1.125,2.013,1.147,0.614,47,-2.477,-0.757,0.285,1.102,4.788,2.365,0.443,60,-3.722,-1.114,0.486,1.375,5.104,2.963,0.323,67,-5.743,-0.869,0.077,2.452,3.995,3.218,0.323,67,-5.743,-0.869,0.077,2.452,3.995,3.218,-2.292,90,-23.907,-7.754,-4.080,4.842,10.688,10.599,0.055,30,-0.227,-0.058,0.076,0.193,0.263,0.145
"John, Cameron",1,2,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.316,68,-3.453,-1.778,0.316,2.410,4.085,5.922,0.316,68,-3.453,-1.778,0.316,2.410,4.085,5.922,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Berger, Daniel",1,4,4,0,0,0,0,-1.193,118,-2.656,-1.700,-1.187,-0.680,0.261,1.388,-1.003,120,-3.087,-2.378,-0.742,0.633,0.715,1.989,2.335,1,0.910,1.679,2.501,3.157,3.530,1.269,0.147,74,-0.079,-0.054,-0.038,0.164,0.633,0.402,2.483,2,0.833,1.634,2.773,3.623,3.726,1.472,1.480,16,-0.050,0.208,0.842,2.114,3.904,2.013,0.287,69,-1.157,-1.037,0.235,1.559,1.803,1.597,0.287,69,-1.157,-1.037,0.235,1.559,1.803,1.597,-1.540,84,-7.383,-6.435,-2.904,1.991,6.212,6.780,0.064,24,-0.046,0.040,0.097,0.120,0.127,0.091
"Parry, John",6,18,14,0,2,2,3,0.303,42,-2.964,-1.753,-1.510,-0.100,1.334,1.918,-0.224,97,-1.425,-1.131,-0.409,-0.031,1.003,0.776,0.249,56,-1.246,-0.421,0.935,2.364,2.874,1.326,0.063,83,-1.118,-0.715,-0.617,0.256,0.550,0.963,0.312,72,-1.868,-0.999,0.886,1.432,2.965,1.618,0.087,82,-2.870,-1.056,0.095,0.650,3.775,2.004,0.269,70,-3.490,-1.195,0.359,2.169,4.160,2.674,0.269,70,-3.490,-1.195,0.359,2.169,4.160,2.674,-3.789,100,-19.767,-7.406,-1.769,7.283,16.966,9.965,0.061,26,-0.082,0.016,0.042,0.077,0.136,0.077
"Novak, Andrew",3,12,12,0,0,0,1,0.125,55,-2.438,-1.100,-0.475,1.449,3.136,2.003,-0.168,91,-1.539,-1.033,-0.338,0.255,1.783,1.292,-0.019,78,-1.921,-0.676,-0.270,0.908,1.880,1.316,0.325,54,-1.360,-0.171,0.279,0.751,2.184,1.254,0.305,73,-3.033,-0.286,0.471,1.391,3.105,2.147,0.135,80,-3.653,-1.281,0.268,1.098,4.695,2.700,0.260,71,-3.205,-2.094,-0.884,2.730,5.207,3.165,0.260,71,-3.205,-2.094,-0.884,2.730,5.207,3.165,1.078,62,-12.165,-7.042,2.171,4.805,16.451,10.207,0.008,69,-0.110,-0.087,-0.033,0.077,0.188,0.119
"Svensson, Jesper",6,20,18,0,0,0,0,-0.040,71,-2.910,-0.872,-0.137,0.776,2.527,2.087,-0.154,87,-1.018,-0.275,-0.164,0.231,0.602,0.485,-0.039,80,-2.441,-0.605,0.296,1.040,2.602,1.737,0.400,44,-1.297,-0.290,0.486,1.075,1.605,0.970,0.361,68,-2.117,-0.788,0.501,1.839,3.447,2.001,0.204,75,-2.638,-0.911,0.491,1.731,3.600,2.060,0.243,72,-4.731,-1.167,0.735,2.300,3.846,3.030,0.243,72,-4.731,-1.167,0.735,2.300,3.846,3.030,10.089,20,-6.299,-0.656,8.670,14.570,23.778,10.292,-0.049,103,-0.235,-0.130,-0.040,0.007,0.070,0.094
"McKibbin, Tom",8,26,22,0,0,1,2,0.050,65,-1.867,-0.978,-0.563,1.130,2.018,1.866,-0.131,82,-1.459,-0.319,0.072,0.612,0.882,0.847,-0.204,91,-2.136,-0.994,0.393,1.126,1.916,1.425,0.326,53,-0.686,-0.087,0.343,0.801,1.681,0.836,0.122,84,-1.395,-0.505,0.106,1.316,2.813,1.729,-0.013,88,-2.166,-0.036,0.492,1.171,2.464,2.042,0.230,73,-3.985,-0.658,0.441,1.979,3.500,2.503,0.230,73,-3.985,-0.658,0.441,1.979,3.500,2.503,5.622,39,-3.021,-0.429,4.560,17.367,23.813,8.524,0.034,53,-0.176,-0.089,0.039,0.076,0.244,0.108
"Hall, Harry",4,10,8,0,0,0,1,0.938,8,-0.317,0.022,0.670,1.336,3.224,1.341,0.091,56,-0.333,-0.114,0.310,0.949,2.035,1.260,-0.931,115,-3.606,-1.616,-0.726,0.471,1.085,1.742,0.320,55,-0.806,-0.299,0.436,0.977,1.130,0.720,-0.611,106,-4.412,-1.748,-0.290,1.281,2.215,2.390,-0.519,102,-4.346,-2.044,-0.196,2.194,4.250,3.115,0.190,74,-3.495,-1.315,-0.653,2.212,4.486,2.952,0.190,74,-3.495,-1.315,-0.653,2.212,4.486,2.952,5.342,41,-3.355,4.504,10.924,12.091,24.775,13.024,-0.045,102,-0.263,-0.146,-0.093,0.014,0.107,0.141
"Brennan, Michael",1,4,4,0,0,0,0,-1.149,117,-1.607,-1.317,-1.165,-0.997,-0.670,0.446,0.005,67,-1.149,-0.845,-0.155,0.695,1.383,1.238,0.821,17,-0.101,0.216,0.866,1.471,1.679,0.889,0.492,35,-0.766,-0.191,0.593,1.276,1.607,1.157,1.312,17,-0.868,0.024,1.632,2.920,3.044,2.012,1.317,21,-0.204,0.268,1.054,2.103,3.207,1.654,0.168,75,-1.419,-1.275,-0.384,1.059,2.527,2.004,0.168,75,-1.419,-1.275,-0.384,1.059,2.527,2.004,21.967,3,17.631,19.574,22.620,25.013,25.388,3.935,-0.123,123,-0.210,-0.170,-0.137,-0.090,-0.016,0.093
"Mitchell, Keith",2,6,6,0,0,0,0,-0.257,90,-2.520,-1.183,-0.540,0.340,2.556,2.085,-0.580,117,-1.666,-1.032,-0.865,-0.059,0.792,1.015,-0.135,88,-2.543,-1.575,0.577,1.185,1.521,1.835,1.091,9,0.388,0.886,1.183,1.490,1.560,0.504,0.956,28,-1.342,-0.075,1.742,1.874,2.414,1.659,0.374,65,-2.709,-0.215,0.736,1.618,2.597,2.190,0.117,76,-2.626,-1.428,-0.722,2.018,3.601,2.659,0.117,76,-2.626,-1.428,-0.722,2.018,3.601,2.659,10.925,17,-4.335,-0.067,12.915,20.867,24.565,12.750,0.065,23,-0.027,0.012,0.059,0.081,0.187,0.089
