time_period,stat,player_name,50_100_fw_shot_count,50_100_fw_value,100_150_fw_shot_count,100_150_fw_value,150_200_fw_shot_count,150_200_fw_value,over_200_fw_shot_count,over_200_fw_value,under_150_rgh_shot_count,under_150_rgh_value,over_150_rgh_shot_count,over_150_rgh_value
l12_months,poor shot (under -0.5 sg) avoidance rate,"Noh, S.Y.",18,0.889,42,0.929,73,0.945,39,0.949,12,0.75,19,0.947
l12_months,poor shot (under -0.5 sg) avoidance rate,"Johnson, Dustin",77,0.922,238,0.929,272,0.934,155,0.955,116,0.966,114,0.904
l12_months,poor shot (under -0.5 sg) avoidance rate,"Rozner, Antoine",null,null,56,0.929,76,0.961,35,0.971,18,0.778,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Spaun, J.J.",97,0.969,335,0.928,467,0.957,218,0.963,118,0.975,123,0.967
l12_months,poor shot (under -0.5 sg) avoidance rate,"Ford, David",31,0.871,167,0.928,202,0.97,84,0.988,51,0.961,52,0.942
l12_months,poor shot (under -0.5 sg) avoidance rate,"Kitayama, Kurt",104,0.942,347,0.928,479,0.95,222,0.968,132,0.939,178,0.978
l12_months,poor shot (under -0.5 sg) avoidance rate,"Kim, Si Woo",103,0.903,305,0.928,498,0.972,285,0.979,120,0.958,133,0.955
l12_months,poor shot (under -0.5 sg) avoidance rate,"Gordon, Will",24,0.833,97,0.928,150,0.94,70,0.957,42,0.952,43,0.977
l12_months,poor shot (under -0.5 sg) avoidance rate,"Lebioda, Hank",45,1,180,0.928,255,0.976,119,0.966,84,0.929,101,0.941
l12_months,poor shot (under -0.5 sg) avoidance rate,"Higgo, Garrick",86,0.919,263,0.928,308,0.932,148,0.973,123,0.911,108,0.963
l12_months,poor shot (under -0.5 sg) avoidance rate,"Oosthuizen, Louis",50,0.92,192,0.927,196,0.949,110,0.964,65,0.954,62,0.968
l12_months,poor shot (under -0.5 sg) avoidance rate,"DeChambeau, Bryson",73,0.959,205,0.927,236,0.945,149,0.98,112,0.893,85,0.941
l12_months,poor shot (under -0.5 sg) avoidance rate,"Poston, J.T.",98,0.939,300,0.927,443,0.939,220,0.973,104,0.913,142,0.972
l12_months,poor shot (under -0.5 sg) avoidance rate,"Asaji, Yosuke",36,0.889,163,0.926,200,0.93,94,0.947,99,0.889,65,0.954
l12_months,poor shot (under -0.5 sg) avoidance rate,"Higgs, Harry",54,0.944,149,0.926,203,0.901,108,0.963,75,0.973,51,0.922
l12_months,poor shot (under -0.5 sg) avoidance rate,"Crowe, Trace",33,0.939,108,0.926,111,0.937,63,0.968,49,0.898,36,0.889
l12_months,poor shot (under -0.5 sg) avoidance rate,"Gooch, Talor",42,0.857,189,0.926,250,0.916,128,0.977,74,0.973,83,0.952
l12_months,poor shot (under -0.5 sg) avoidance rate,"Kim, Anthony",51,0.98,189,0.926,223,0.919,119,0.966,110,0.936,77,0.935
l12_months,poor shot (under -0.5 sg) avoidance rate,"Masaveu, Luis",56,0.946,175,0.926,177,0.921,99,0.949,77,0.857,74,0.946
l12_months,poor shot (under -0.5 sg) avoidance rate,"Glover, Lucas",94,0.968,282,0.926,389,0.943,194,0.928,85,0.929,112,0.938
l12_months,poor shot (under -0.5 sg) avoidance rate,"Tosti, Alejandro",43,0.953,161,0.925,201,0.846,109,0.936,77,0.935,94,0.915
l12_months,poor shot (under -0.5 sg) avoidance rate,"Knapp, Jake",49,0.898,200,0.925,282,0.94,136,0.956,115,0.983,108,0.991
l12_months,poor shot (under -0.5 sg) avoidance rate,"Burmester, Dean",67,0.97,173,0.925,202,0.911,111,0.919,113,0.92,79,0.937
l12_months,poor shot (under -0.5 sg) avoidance rate,"Dickson, Taylor",11,1,53,0.925,63,0.921,null,null,18,0.944,20,0.95
l12_months,poor shot (under -0.5 sg) avoidance rate,"Vilips, Karl",72,0.958,225,0.924,320,0.941,124,0.96,144,0.917,141,0.95
l12_months,poor shot (under -0.5 sg) avoidance rate,"Silverman, Ben",45,0.978,196,0.923,203,0.941,107,0.935,53,0.962,68,0.985
l12_months,poor shot (under -0.5 sg) avoidance rate,"Varner III, Harold",53,0.887,169,0.923,210,0.933,129,0.984,109,0.963,79,0.962
l12_months,poor shot (under -0.5 sg) avoidance rate,"Kang, Jeffrey",57,0.93,117,0.923,225,0.942,104,0.952,82,0.963,95,0.979
l12_months,poor shot (under -0.5 sg) avoidance rate,"Palmer, Ryan",19,0.947,91,0.923,99,0.798,42,0.881,40,1,29,0.931
l12_months,poor shot (under -0.5 sg) avoidance rate,"Watson, Bubba",57,0.93,192,0.922,237,0.916,131,0.924,103,0.942,63,0.937
l12_months,poor shot (under -0.5 sg) avoidance rate,"Lee, Danny",47,0.936,165,0.921,219,0.936,127,0.913,98,0.929,80,0.975
l12_months,poor shot (under -0.5 sg) avoidance rate,"Homa, Max",86,0.965,279,0.921,398,0.927,207,0.952,153,0.954,144,0.944
l12_months,poor shot (under -0.5 sg) avoidance rate,"Schmid, Matti",74,0.892,228,0.921,342,0.968,150,0.953,145,0.952,131,0.931
l12_months,poor shot (under -0.5 sg) avoidance rate,"Meronk, Adrian",55,0.891,177,0.921,233,0.931,120,0.942,113,0.885,97,0.969
l12_months,poor shot (under -0.5 sg) avoidance rate,"Poulter, Ian",52,0.923,202,0.921,238,0.933,121,0.959,79,0.924,85,0.965
l12_months,poor shot (under -0.5 sg) avoidance rate,"Hadwin, Adam",36,0.972,150,0.92,181,0.912,87,0.954,54,0.926,49,0.939
l12_months,poor shot (under -0.5 sg) avoidance rate,"Cone, Trevor",24,0.875,62,0.919,74,0.959,39,1,31,0.903,25,0.92
l12_months,poor shot (under -0.5 sg) avoidance rate,"Finau, Tony",86,0.953,285,0.919,363,0.948,173,0.919,135,0.941,162,0.944
l12_months,poor shot (under -0.5 sg) avoidance rate,"List, Luke",40,0.85,111,0.919,148,0.919,86,0.942,60,0.95,47,0.957
l12_months,poor shot (under -0.5 sg) avoidance rate,"Fowler, Rickie",75,0.96,292,0.918,404,0.933,198,0.97,116,0.957,142,0.937
l12_months,poor shot (under -0.5 sg) avoidance rate,"Highsmith, Joe",60,0.95,303,0.917,369,0.959,165,0.976,133,0.947,141,0.936
l12_months,poor shot (under -0.5 sg) avoidance rate,"Hardy, Nick",37,0.919,109,0.917,157,0.904,78,0.949,71,0.93,47,0.979
l12_months,poor shot (under -0.5 sg) avoidance rate,"Valimaki, Sami",30,0.933,180,0.917,287,0.941,114,0.956,72,0.958,99,0.99
l12_months,poor shot (under -0.5 sg) avoidance rate,"Hirata, Kensei",36,0.944,180,0.917,278,0.946,118,0.958,56,0.964,75,0.933
l12_months,poor shot (under -0.5 sg) avoidance rate,"Cummins, Quade",15,0.933,84,0.917,77,0.922,36,0.778,34,0.941,29,0.897
l12_months,poor shot (under -0.5 sg) avoidance rate,"Ancer, Abraham",47,0.957,239,0.916,217,0.954,120,0.975,63,0.937,66,0.97
l12_months,poor shot (under -0.5 sg) avoidance rate,"Ortiz, Carlos",69,0.87,191,0.916,230,0.913,127,0.937,109,0.945,85,0.965
l12_months,poor shot (under -0.5 sg) avoidance rate,"Smith, Jordan",65,0.954,214,0.916,343,0.953,148,0.986,72,1,121,0.934
l12_months,poor shot (under -0.5 sg) avoidance rate,"Griffin, Ben",100,0.97,319,0.915,503,0.942,240,0.979,161,0.944,178,0.983
l12_months,poor shot (under -0.5 sg) avoidance rate,"Kaymer, Martin",54,0.944,175,0.914,217,0.935,116,0.983,93,0.957,100,0.97
l12_months,poor shot (under -0.5 sg) avoidance rate,"Castillo, Ricky",81,0.889,255,0.914,389,0.923,158,0.937,153,0.948,133,0.962
l12_months,poor shot (under -0.5 sg) avoidance rate,"James, Ben",26,0.885,91,0.912,136,0.941,66,0.955,28,0.929,21,0.905
l12_months,poor shot (under -0.5 sg) avoidance rate,"Clark, Wyndham",82,0.951,261,0.912,346,0.928,175,0.966,136,0.963,146,0.952
l12_months,poor shot (under -0.5 sg) avoidance rate,"Chandler, Will",17,1,68,0.912,62,0.935,null,null,19,0.947,23,0.957
l12_months,poor shot (under -0.5 sg) avoidance rate,"Svensson, Adam",71,0.986,181,0.912,307,0.938,128,0.969,84,0.917,94,0.968
l12_months,poor shot (under -0.5 sg) avoidance rate,"La Sasso, Michael",53,0.906,147,0.912,188,0.883,99,0.98,103,0.903,81,0.951
l12_months,poor shot (under -0.5 sg) avoidance rate,"Sargent, Gordon",62,0.952,147,0.912,193,0.834,108,0.935,107,0.916,60,1
l12_months,poor shot (under -0.5 sg) avoidance rate,"Garnett, Brice",73,0.932,237,0.911,303,0.95,127,0.953,69,0.899,102,0.961
l12_months,poor shot (under -0.5 sg) avoidance rate,"Piercy, Scott",14,0.714,45,0.911,55,0.891,29,0.931,20,0.95,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Song, Younghan",33,1,157,0.911,233,0.91,111,0.955,64,0.891,50,0.96
l12_months,poor shot (under -0.5 sg) avoidance rate,"Pavon, Matthieu",46,0.935,224,0.911,291,0.931,136,0.949,98,0.969,112,0.955
l12_months,poor shot (under -0.5 sg) avoidance rate,"Potgieter, Aldrich",72,0.917,179,0.911,277,0.935,154,0.935,143,0.944,125,0.96
l12_months,poor shot (under -0.5 sg) avoidance rate,"Lipsky, David",57,0.947,212,0.91,310,0.945,153,0.954,96,0.958,112,0.911
l12_months,poor shot (under -0.5 sg) avoidance rate,"Li, Haotong",81,0.926,199,0.91,251,0.924,133,0.962,100,0.94,98,0.959
l12_months,poor shot (under -0.5 sg) avoidance rate,"McCarty, Matt",109,0.963,276,0.909,435,0.947,204,0.951,130,0.931,146,0.959
l12_months,poor shot (under -0.5 sg) avoidance rate,"Rozo, Marcelo",48,0.917,132,0.909,199,0.92,94,1,41,0.976,57,0.912
l12_months,poor shot (under -0.5 sg) avoidance rate,"Reitan, Kristoffer",64,0.922,251,0.908,309,0.935,168,0.946,112,0.982,109,0.982
l12_months,poor shot (under -0.5 sg) avoidance rate,"Simpson, Webb",36,0.944,120,0.908,156,0.936,66,0.97,65,0.923,65,0.938
l12_months,poor shot (under -0.5 sg) avoidance rate,"Wolff, Matthew",55,0.945,163,0.908,211,0.858,108,0.972,108,0.917,94,0.957
l12_months,poor shot (under -0.5 sg) avoidance rate,"Day, Jason",69,0.913,216,0.907,337,0.929,171,0.924,106,0.934,113,0.947
l12_months,poor shot (under -0.5 sg) avoidance rate,"Grace, Branden",50,0.94,194,0.907,226,0.938,109,0.954,91,0.956,81,1
l12_months,poor shot (under -0.5 sg) avoidance rate,"Bryant, Davis",null,null,43,0.907,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Walker, Danny",87,0.92,193,0.907,305,0.941,141,0.936,157,0.93,137,0.934
l12_months,poor shot (under -0.5 sg) avoidance rate,"Hoey, Rico",112,0.938,330,0.906,437,0.943,215,0.977,168,0.952,152,0.961
l12_months,poor shot (under -0.5 sg) avoidance rate,"Yellamaraju, Sudarshan",50,0.94,264,0.905,347,0.922,153,0.961,112,0.938,111,0.955
l12_months,poor shot (under -0.5 sg) avoidance rate,"Penge, Marco",48,0.875,116,0.905,197,0.934,93,0.946,104,0.942,76,0.974
l12_months,poor shot (under -0.5 sg) avoidance rate,"Davis, Cam",39,1,137,0.905,241,0.921,96,0.927,73,0.932,105,0.933
l12_months,poor shot (under -0.5 sg) avoidance rate,"Campbell, Ben",65,0.938,197,0.904,246,0.911,133,0.925,70,1,66,0.955
l12_months,poor shot (under -0.5 sg) avoidance rate,"Roy, Kevin",101,0.921,318,0.903,414,0.937,183,0.962,113,0.956,110,0.955
l12_months,poor shot (under -0.5 sg) avoidance rate,"Horsfield, Sam",39,0.923,194,0.902,218,0.872,118,0.915,103,0.922,94,0.894
l12_months,poor shot (under -0.5 sg) avoidance rate,"Griffin, Lanto",52,0.904,182,0.901,263,0.97,128,0.969,86,0.953,86,0.93
l12_months,poor shot (under -0.5 sg) avoidance rate,"Vincent, Scott",33,0.909,171,0.901,219,0.963,108,0.963,89,0.955,62,0.968
l12_months,poor shot (under -0.5 sg) avoidance rate,"Surratt, Caleb",64,0.859,221,0.9,235,0.919,140,0.964,116,0.905,85,0.953
l12_months,poor shot (under -0.5 sg) avoidance rate,"Kim, Minkyu",50,0.94,160,0.9,194,0.892,104,0.913,87,0.943,72,0.861
l12_months,poor shot (under -0.5 sg) avoidance rate,"Champ, Cameron",30,0.933,90,0.9,109,0.936,63,0.984,43,0.953,26,0.962
l12_months,poor shot (under -0.5 sg) avoidance rate,"Jaeger, Stephan",83,0.94,259,0.9,342,0.953,181,0.934,160,0.931,147,0.959
l12_months,poor shot (under -0.5 sg) avoidance rate,"Martin, Ben",43,0.953,119,0.899,154,0.955,82,0.988,56,0.946,40,0.9
l12_months,poor shot (under -0.5 sg) avoidance rate,"Howell, Mason",19,0.895,59,0.898,83,0.928,38,0.947,29,0.966,24,1
l12_months,poor shot (under -0.5 sg) avoidance rate,"Mun, Doyeob",24,0.958,49,0.898,null,null,null,null,37,0.973,27,0.963
l12_months,poor shot (under -0.5 sg) avoidance rate,"Willett, Danny",29,0.966,88,0.898,146,0.918,83,0.976,38,0.974,60,0.983
l12_months,poor shot (under -0.5 sg) avoidance rate,"Reavie, Chez",12,1,39,0.897,51,0.961,null,null,15,0.933,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Widing, Tim",21,0.81,39,0.897,56,0.893,28,1,23,0.957,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Springer, Hayden",41,0.951,135,0.896,171,0.918,73,0.945,72,0.944,59,0.932
l12_months,poor shot (under -0.5 sg) avoidance rate,"Stanger, Jimmy",50,0.94,143,0.895,206,0.85,91,0.912,83,0.952,69,0.971
l12_months,poor shot (under -0.5 sg) avoidance rate,"Dumont De Chassart, Adrien",64,0.984,181,0.895,263,0.939,120,0.983,112,0.929,118,0.975
l12_months,poor shot (under -0.5 sg) avoidance rate,"Jarvis, Casey",26,1,76,0.895,129,0.953,61,0.934,32,1,43,0.953
l12_months,poor shot (under -0.5 sg) avoidance rate,"Laird, Martin",25,0.92,75,0.893,84,0.881,36,1,34,1,28,1
l12_months,poor shot (under -0.5 sg) avoidance rate,"Lee, Richard",51,0.922,187,0.893,176,0.938,91,0.956,74,0.946,56,0.857
l12_months,poor shot (under -0.5 sg) avoidance rate,"Campbell, Brian",96,0.938,221,0.891,416,0.94,201,0.97,82,0.915,133,0.955
l12_months,poor shot (under -0.5 sg) avoidance rate,"Puig, David",73,0.932,211,0.891,243,0.909,145,0.917,140,0.921,94,0.936
l12_months,poor shot (under -0.5 sg) avoidance rate,"Riedel, Matthew",17,0.882,64,0.891,73,0.932,31,1,25,0.92,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Lamprecht, Christo",67,0.896,125,0.888,160,0.875,84,0.905,94,0.915,86,0.942
l12_months,poor shot (under -0.5 sg) avoidance rate,"Neergaard-Petersen, Rasmus",57,0.93,160,0.887,298,0.946,132,0.962,81,0.938,82,0.988
l12_months,poor shot (under -0.5 sg) avoidance rate,"Moore, Taylor",76,0.974,213,0.887,286,0.927,139,0.971,137,0.927,117,0.974
l12_months,poor shot (under -0.5 sg) avoidance rate,"Merritt, Troy",35,0.829,104,0.885,144,0.903,74,0.946,63,0.968,43,0.884
l12_months,poor shot (under -0.5 sg) avoidance rate,"Smith, Cameron",53,0.925,225,0.884,263,0.916,136,0.941,112,0.929,122,0.967
l12_months,poor shot (under -0.5 sg) avoidance rate,"Herbert, Lucas",58,0.931,190,0.884,222,0.973,137,0.964,144,0.868,83,0.916
l12_months,poor shot (under -0.5 sg) avoidance rate,"Campos, Rafael",42,0.929,198,0.884,210,0.933,118,0.898,78,0.949,96,0.969
l12_months,poor shot (under -0.5 sg) avoidance rate,"Young, Carson",27,0.963,162,0.883,179,0.922,89,0.966,49,0.98,45,0.956
l12_months,poor shot (under -0.5 sg) avoidance rate,"Montgomery, Taylor",27,0.926,51,0.882,78,0.923,34,0.941,46,0.957,42,0.976
l12_months,poor shot (under -0.5 sg) avoidance rate,"Albertson, Anders",null,null,42,0.881,57,0.965,null,null,29,0.897,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Hoffman, Charley",30,0.833,92,0.88,146,0.938,74,0.959,48,0.917,52,0.942
l12_months,poor shot (under -0.5 sg) avoidance rate,"Paul, Jeremy",46,0.978,132,0.879,155,0.871,79,0.962,59,0.966,69,0.928
l12_months,poor shot (under -0.5 sg) avoidance rate,"Shipley, Neal",56,0.929,164,0.878,254,0.937,109,0.945,75,0.92,50,0.9
l12_months,poor shot (under -0.5 sg) avoidance rate,"NeSmith, Matt",null,null,41,0.878,50,0.94,null,null,20,0.95,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Brehm, Ryan",26,0.962,48,0.875,63,0.937,34,0.971,38,0.868,28,0.964
l12_months,poor shot (under -0.5 sg) avoidance rate,"Capan III, Frankie",20,0.9,66,0.864,90,0.922,32,0.969,55,0.964,50,0.94
l12_months,poor shot (under -0.5 sg) avoidance rate,"Hadley, Chesson",16,0.875,40,0.825,55,0.964,null,null,13,0.846,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Tabuena, Miguel",28,0.929,160,0.825,216,0.866,99,0.97,77,0.935,83,0.964
l12_months,poor shot (under -0.5 sg) avoidance rate,"Nicholas, James",null,null,null,null,null,null,null,null,13,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Fang, Ethan",12,0.833,null,null,null,null,null,null,12,0.917,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Ogletree, Andy",15,0.933,null,null,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Sihota, Jeevan",11,1,null,null,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Repetto Taylor, Rocco",null,null,null,null,null,null,null,null,17,0.824,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Petronzio, Nathan",null,null,null,null,null,null,null,null,12,0.917,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Townsend, Hugo",null,null,null,null,null,null,null,null,12,0.917,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Ayora, Angel",null,null,null,null,null,null,null,null,15,0.933,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Meeks, Kye",null,null,null,null,null,null,null,null,12,0.833,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Gonzalez, Emilio",12,0.917,null,null,54,0.907,null,null,17,0.941,28,0.929
l12_months,poor shot (under -0.5 sg) avoidance rate,"Donohue, Muzzy",null,null,null,null,null,null,null,null,11,0.909,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Matthews, Justin",null,null,null,null,null,null,null,null,14,0.857,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Watts, Tyler",null,null,null,null,null,null,null,null,11,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Bairstow, Sam",null,null,null,null,null,null,null,null,12,0.917,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Kaneko, Kota",14,0.929,null,null,58,0.897,29,0.966,14,1,24,0.917
l12_months,poor shot (under -0.5 sg) avoidance rate,"Hastings, Justin",null,null,null,null,null,null,null,null,14,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Pulcini, Mateo",null,null,null,null,null,null,null,null,17,1,20,0.75
l12_months,poor shot (under -0.5 sg) avoidance rate,"Russell, Miles",14,0.857,null,null,null,null,null,null,22,0.909,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Jang, Yubin",15,1,null,null,null,null,null,null,15,0.933,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Couples, Fred",11,0.727,null,null,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Schaper, Jayden",14,1,null,null,null,null,null,null,14,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Chacarra, Eugenio",null,null,null,null,null,null,null,null,15,0.933,22,0.955
l12_months,poor shot (under -0.5 sg) avoidance rate,"Knous, Jim",13,0.692,null,null,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Lee, S.T.",null,null,null,null,48,0.833,null,null,15,1,21,0.952
l12_months,poor shot (under -0.5 sg) avoidance rate,"Girrbach, Joel",11,1,null,null,null,null,36,0.972,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Sullivan, Andy",11,1,null,null,58,0.931,null,null,18,0.889,20,0.95
l12_months,poor shot (under -0.5 sg) avoidance rate,"Bramlett, Joseph",null,null,null,null,54,0.944,null,null,21,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Kozuma, Jinichiro",16,1,null,null,null,null,null,null,11,0.727,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Dantorp, Jens",11,1,null,null,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Campillo, Jorge",12,1,null,null,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Lee, K.H.",16,0.938,null,null,null,null,null,null,11,1,20,0.95
l12_months,poor shot (under -0.5 sg) avoidance rate,"Schneider, Marcel",null,null,null,null,null,null,31,1,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Garcia Rodriguez, Sebastian",null,null,null,null,null,null,null,null,13,0.923,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Frittelli, Dylan",20,1,null,null,null,null,null,null,12,0.75,20,1
l12_months,poor shot (under -0.5 sg) avoidance rate,"Manassero, Matteo",null,null,null,null,null,null,null,null,11,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Burgoon, Bronson",null,null,null,null,null,null,null,null,24,0.958,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Lemke, Niklas",null,null,null,null,null,null,null,null,14,0.929,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Wiesberger, Bernd",13,0.923,null,null,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Jones, Matt",16,0.875,null,null,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Watney, Nick",null,null,null,null,null,null,null,null,11,0.909,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Norris, Shaun",null,null,null,null,null,null,null,null,null,null,19,1
l12_months,poor shot (under -0.5 sg) avoidance rate,"Na, Kevin",12,0.833,null,null,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Vermeer, Ryan",null,null,null,null,null,null,null,null,13,0.923,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Walker, Jimmy",null,null,null,null,null,null,null,null,12,0.917,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Baddeley, Aaron",null,null,null,null,null,null,null,null,12,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Harrington, Padraig",null,null,null,null,56,0.911,32,1,27,0.963,39,0.974
l12_months,poor shot (under -0.5 sg) avoidance rate,"Cink, Stewart",null,null,null,null,null,null,null,null,11,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Donald, Luke",11,0.909,null,null,null,null,null,null,12,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Mickelson, Phil",12,0.833,null,null,null,null,null,null,18,0.889,22,0.955
l12_months,poor shot (under -0.5 sg) avoidance rate,"Paratore, Renato",null,null,null,null,null,null,null,null,13,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Langasque, Romain",13,0.923,null,null,null,null,32,0.969,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Lindheim, Nicholas",11,0.909,null,null,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Hillier, Daniel",null,null,null,null,null,null,null,null,15,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Hruby, Petr",null,null,null,null,null,null,null,null,12,0.917,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Feagles, Michael",null,null,null,null,null,null,null,null,11,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Anderson, Matthew",null,null,null,null,null,null,null,null,15,0.933,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Ko, Jeong Weon",15,0.867,null,null,null,null,29,1,17,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Olesen, Jacob Skov",11,1,null,null,null,null,34,1,12,0.917,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Kjettrup, Frederik",null,null,null,null,null,null,null,null,12,0.917,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Knowles, Philip",null,null,null,null,null,null,null,null,14,0.929,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Xiong, Norman",null,null,null,null,null,null,null,null,13,0.923,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Celli, Filippo",null,null,null,null,null,null,31,0.903,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Andersen, Mason",11,0.909,null,null,null,null,null,null,17,0.824,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Del Rey, Alejandro",13,1,null,null,48,0.917,null,null,15,0.933,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Von Dellingshausen, Nicolai",12,1,null,null,52,0.981,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Mazzoli, Stefano",null,null,null,null,null,null,28,1,17,0.941,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Daffue, MJ",null,null,null,null,null,null,null,null,11,0.909,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Coussaud, Ugo",14,0.929,null,null,52,0.942,30,1,25,0.96,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Helligkilde, Marcus",null,null,null,null,null,null,null,null,12,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Lindberg, Mikael",null,null,null,null,null,null,null,null,13,0.846,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Rottluff, Max",null,null,null,null,null,null,null,null,18,0.889,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Pereira, Mito",13,1,null,null,null,null,null,null,null,null,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Zalatoris, Will",null,null,null,null,52,0.923,null,null,15,0.933,20,1
l12_months,poor shot (under -0.5 sg) avoidance rate,"Du Plessis, Hennie",null,null,null,null,63,0.968,28,0.929,12,1,29,0.931
l12_months,poor shot (under -0.5 sg) avoidance rate,"John, Cameron",null,null,null,null,null,null,null,null,13,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Schniederjans, Ollie",null,null,null,null,null,null,null,null,18,0.833,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Catlin, John",null,null,null,null,null,null,null,null,16,0.938,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Ham, Jeong Woo",null,null,null,null,null,null,null,null,15,1,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Del Solar, Cristobal",null,null,null,null,null,null,null,null,31,0.903,null,null
l12_months,poor shot (under -0.5 sg) avoidance rate,"Herrington, Jackson",null,null,null,null,null,null,null,null,16,0.938,null,null
