time_period,stat,player_name,50_100_fw_shot_count,50_100_fw_value,100_150_fw_shot_count,100_150_fw_value,150_200_fw_shot_count,150_200_fw_value,over_200_fw_shot_count,over_200_fw_value,under_150_rgh_shot_count,under_150_rgh_value,over_150_rgh_shot_count,over_150_rgh_value
l12_months,proximity (ft),"Kitayama, Kurt",101,17.7,330,19.8,457,28.1,205,41.9,135,38,166,53.2
l12_months,proximity (ft),"Gerard, Ryan",72,16.9,320,19.8,472,29.3,204,40.1,109,33.6,146,58.5
l12_months,proximity (ft),"Cole, Eric",64,16.7,256,19.8,377,29.2,179,45.1,184,39.6,172,51.3
l12_months,proximity (ft),"Dufner, Jason",14,15.9,50,19.8,48,28.9,null,null,23,54.6,null,null
l12_months,proximity (ft),"Lowry, Shane",88,15,271,19.9,371,28.5,189,43,98,34.3,131,58.5
l12_months,proximity (ft),"Kim, Michael",104,15.9,292,19.9,432,30.6,228,44.2,151,34.2,160,59.3
l12_months,proximity (ft),"Smotherman, Austin",54,18.2,166,19.9,314,29.5,123,41.6,62,37.4,82,56.7
l12_months,proximity (ft),"Blanchet, Chandler",63,18.3,175,19.9,268,33.6,129,42.4,72,33.7,73,67.4
l12_months,proximity (ft),"Sigg, Greyson",20,14.8,108,19.9,115,29.9,41,39.2,30,38.9,34,55.4
l12_months,proximity (ft),"Koivun, Jackson",19,24.1,83,20,96,24.9,52,40.5,30,43.1,25,78.3
l12_months,proximity (ft),"Goodwin, Noah",31,16.7,114,20,127,30.8,52,51,26,42.3,37,79.9
l12_months,proximity (ft),"Kim, Tom",81,17.3,269,20,459,30.1,188,45.7,128,38,136,61.8
l12_months,proximity (ft),"Reed, Patrick",40,15,100,20,126,27.7,57,46.8,38,34.1,49,69.2
l12_months,proximity (ft),"Munoz, Sebastian",63,22.3,207,20.1,229,28.5,124,45.2,71,39.2,53,65.4
l12_months,proximity (ft),"Villegas, Camilo",48,14.2,135,20.1,202,34,94,48.6,89,34.9,82,64
l12_months,proximity (ft),"Cauley, Bud",100,16.9,293,20.1,442,29.8,209,42.6,112,46.2,157,61.1
l12_months,proximity (ft),"Fitzpatrick, Matt",77,12.9,301,20.1,471,28.8,232,44.9,88,36.7,127,59
l12_months,proximity (ft),"Gomez, Fabian",null,null,52,20.2,63,32,50,46.2,14,34.4,null,null
l12_months,proximity (ft),"Snedeker, Brandt",65,16.8,200,20.2,300,30.5,118,50.5,74,35.5,86,70.5
l12_months,proximity (ft),"Fleetwood, Tommy",80,16,273,20.2,430,29.3,227,38.4,81,37.5,123,70.3
l12_months,proximity (ft),"Harrington, Padraig",null,null,40,20.3,58,31.2,31,47.8,30,27,33,51.8
l12_months,proximity (ft),"McIlroy, Rory",54,16.8,203,20.3,231,28.9,137,37.5,125,41,90,59.5
l12_months,proximity (ft),"Hall, Harry",104,13.9,281,20.3,423,31.6,216,48.1,137,41.2,147,65.4
l12_months,proximity (ft),"Peterson, Paul",60,14.9,146,20.4,218,33,101,43.3,53,39.2,44,70.7
l12_months,proximity (ft),"Schauffele, Xander",63,16.6,243,20.4,375,29.2,182,40.9,117,37.2,130,57
l12_months,proximity (ft),"Pak, John",23,20.4,75,20.4,76,30.6,36,41.1,26,39.2,null,null
l12_months,proximity (ft),"Echavarria, Nico",84,18.4,288,20.4,427,28.5,204,50.9,132,32.2,139,53.3
l12_months,proximity (ft),"Johnson, Zach",36,15.4,103,20.4,147,33.2,64,45.5,17,42.6,27,51.9
l12_months,proximity (ft),"Young, Cameron",92,14.9,356,20.4,398,27.7,235,44.3,141,33.8,127,59
l12_months,proximity (ft),"Fowler, Rickie",76,17.9,308,20.5,438,30.2,209,45.7,123,35.1,142,62.2
l12_months,proximity (ft),"Day, Jason",68,16.4,215,20.5,339,33.2,167,54.3,104,32.9,114,59.4
l12_months,proximity (ft),"Eckroat, Austin",65,21.3,222,20.5,321,28.4,142,41.9,119,35.9,114,57.9
l12_months,proximity (ft),"Matsuyama, Hideki",87,14.5,317,20.5,475,28,252,41.2,147,37.2,184,59.2
l12_months,proximity (ft),"Horschel, Billy",75,18.8,240,20.6,367,30.4,159,46.5,115,39.5,132,67
l12_months,proximity (ft),"Ghim, Doug",90,16.7,252,20.6,347,32,142,46,111,38.7,79,70.5
l12_months,proximity (ft),"Hatton, Tyrrell",69,16.9,238,20.6,288,30.5,160,44,114,34.5,98,61.4
l12_months,proximity (ft),"Thompson, Davis",91,15.4,283,20.6,360,30.4,168,48.2,130,39.5,99,52.7
l12_months,proximity (ft),"Na, Kevin",16,21,46,20.6,null,null,null,null,12,39.7,null,null
l12_months,proximity (ft),"Norgaard, Niklas",41,21,57,20.6,103,34.1,43,44.4,51,49.7,27,64.1
l12_months,proximity (ft),"Molinari, Francesco",null,null,56,20.7,97,30,39,44.9,14,42.5,null,null
l12_months,proximity (ft),"Scott, Adam",70,13.5,238,20.7,345,28.2,174,40,93,36.9,134,65.1
l12_months,proximity (ft),"Berger, Daniel",81,14.1,234,20.7,414,28.5,210,41.2,99,36.3,135,60.5
l12_months,proximity (ft),"Buckley, Hayden",16,17.8,62,20.7,89,27.1,31,47.4,30,36.6,null,null
l12_months,proximity (ft),"Todd, Brendon",24,17.3,53,20.7,76,43.5,35,58.1,23,44.5,27,82.1
l12_months,proximity (ft),"Taylor, Nick",94,17.1,322,20.7,466,29.2,241,46.6,134,33,157,62.5
l12_months,proximity (ft),"Hubbard, Mark",63,17.8,269,20.7,405,30.7,163,43.2,136,38.3,112,63.4
l12_months,proximity (ft),"Suber, Jackson",75,21.6,221,20.8,315,32.7,145,39.1,115,46,88,50.3
l12_months,proximity (ft),"Chatfield, Davis",49,17.3,131,20.8,198,32.9,97,38.8,43,41.3,51,68.9
l12_months,proximity (ft),"Salinda, Isaiah",44,19.2,125,20.8,160,29.7,78,42.7,57,40.4,47,67.3
l12_months,proximity (ft),"Glover, Lucas",92,14.2,279,20.8,394,29,192,46,84,38,112,57.7
l12_months,proximity (ft),"Smylie, Elvis",43,16.8,165,20.8,218,29.3,105,48,75,38.4,72,68.6
l12_months,proximity (ft),"Meissner, Mac",86,18.3,333,20.9,442,29.2,196,42.7,125,38.6,156,56.4
l12_months,proximity (ft),"Spaun, J.J.",99,15.6,329,20.9,476,26.8,216,39.6,115,33.7,120,62.1
l12_months,proximity (ft),"Dickson, Taylor",14,14.6,68,20.9,85,33.5,38,44.6,29,41.7,23,86
l12_months,proximity (ft),"Kozuma, Jinichiro",21,21,40,20.9,null,null,null,null,15,52.9,null,null
l12_months,proximity (ft),"Davis, Cam",40,15.3,132,20.9,240,31.1,97,48.2,74,36.2,106,67.6
l12_months,proximity (ft),"Kizzire, Patton",63,17.9,201,20.9,278,33,126,47,106,35.8,114,62.9
l12_months,proximity (ft),"Spieth, Jordan",107,14.3,277,20.9,462,31.9,215,46,171,37.3,144,63.2
l12_months,proximity (ft),"Grillo, Emiliano",67,17.7,306,21,428,29.3,202,43.4,107,39.7,100,55.4
l12_months,proximity (ft),"Kuchar, Matt",79,17.6,182,21,270,33.4,107,48.6,80,38.9,75,61.2
l12_months,proximity (ft),"Riley, Davis",76,18.8,216,21,299,32.2,124,52.9,136,40.8,156,70.1
l12_months,proximity (ft),"Vilips, Karl",71,14.3,222,21,329,32.3,122,42.6,139,40.6,140,71.8
l12_months,proximity (ft),"Collet, Tyler",13,17.9,39,21.1,null,null,null,null,null,null,22,80.6
l12_months,proximity (ft),"Ryder, Sam",68,16.3,207,21.1,314,29.4,123,43.2,97,36.6,91,61.8
l12_months,proximity (ft),"McGreevy, Max",69,17.7,291,21.1,433,30.9,190,43.9,105,40,127,54.3
l12_months,proximity (ft),"Clark, Wyndham",90,15.5,289,21.1,390,29.1,187,43.4,146,35.9,149,63.7
l12_months,proximity (ft),"Hisatsune, Ryo",111,17.9,381,21.1,475,31.2,224,43.1,157,38.9,136,60.4
l12_months,proximity (ft),"Rahm, Jon",79,16.8,250,21.1,305,28.2,163,37.1,136,36.8,90,54.4
l12_months,proximity (ft),"Theegala, Sahith",95,17.7,348,21.1,456,30.5,205,42.6,173,38.7,198,60.2
l12_months,proximity (ft),"Gotterup, Chris",136,16.5,345,21.1,436,30.3,250,47.8,189,36.7,198,63.8
l12_months,proximity (ft),"McDowell, Graeme",53,17.7,209,21.2,241,31.5,122,44.4,103,37.6,71,62.6
l12_months,proximity (ft),"Lipsky, David",61,16.4,222,21.2,317,29.2,161,47.4,101,41.7,109,69.9
l12_months,proximity (ft),"Watson, Bubba",56,14.6,191,21.2,242,31.8,122,50.9,95,41.3,59,65.7
l12_months,proximity (ft),"Bauchou, Zach",61,15.5,156,21.2,273,30.1,120,44.1,102,37.6,109,51.8
l12_months,proximity (ft),"Power, Seamus",58,18.2,262,21.2,374,34.1,141,42.3,113,35.9,109,73.4
l12_months,proximity (ft),"Hojgaard, Rasmus",82,15.9,204,21.2,270,32.4,129,43.5,134,43.1,138,55.7
l12_months,proximity (ft),"Lee, Min Woo",60,16.4,248,21.3,348,30.7,170,44.2,115,42.4,114,62.2
l12_months,proximity (ft),"Mouw, William",58,18.8,243,21.3,363,30.9,177,40.5,115,38.3,114,66.7
l12_months,proximity (ft),"Bland, Richard",62,16.8,201,21.3,222,32.7,106,44.1,71,38.5,79,53.4
l12_months,proximity (ft),"Ewart, A.J.",72,16.6,172,21.3,275,30.3,127,50.3,112,37.5,89,64.8
l12_months,proximity (ft),"Norlander, Henrik",16,17.5,97,21.3,159,32.5,63,49.7,44,40.1,49,52.8
l12_months,proximity (ft),"Leishman, Marc",54,20,186,21.3,262,31.8,124,44.5,83,39.7,76,48.8
l12_months,proximity (ft),"Schwartzel, Charl",61,17.2,202,21.3,250,32.6,133,45,90,40.7,84,64.4
l12_months,proximity (ft),"Blair, Zac",76,15.1,174,21.3,271,33.1,138,39.2,67,35.2,68,62.3
l12_months,proximity (ft),"Yu, Kevin",90,17.9,225,21.3,327,31.6,142,44,119,40.6,93,68.6
l12_months,proximity (ft),"Brown, Dan",57,13.2,125,21.4,211,29.3,100,37.2,76,38.4,71,63.4
l12_months,proximity (ft),"An, Byeong Hun",80,17.8,180,21.4,227,31.2,118,45.9,157,33.9,95,66.6
l12_months,proximity (ft),"Woodland, Gary",101,17.8,230,21.4,363,30.2,179,40,136,40.4,118,63.5
l12_months,proximity (ft),"Lower, Justin",43,17.9,188,21.5,273,32.2,117,47.4,69,39.1,75,64.1
l12_months,proximity (ft),"Svensson, Adam",70,16.9,190,21.5,309,29.9,128,40.7,77,40.1,91,60.3
l12_months,proximity (ft),"MacIntyre, Robert",86,18.7,319,21.5,464,32.1,221,42.8,153,35.9,147,58.8
l12_months,proximity (ft),"Parry, John",70,16,211,21.5,319,29.6,142,46.2,92,34.6,96,58.3
l12_months,proximity (ft),"McCarthy, Denny",88,16.5,298,21.5,469,32.3,230,44.6,124,41.4,172,61
l12_months,proximity (ft),"Byrd, Jonathan",27,16,80,21.5,89,37.8,55,54,26,39.1,34,53.1
l12_months,proximity (ft),"Griffin, Ben",100,15.3,310,21.5,495,31.1,232,50.6,158,38.1,175,59.3
l12_months,proximity (ft),"Yellamaraju, Sudarshan",48,19.5,256,21.5,332,31.9,149,37.9,108,33.5,110,52.9
l12_months,proximity (ft),"Clanton, Luke",49,15.9,225,21.5,306,31.3,137,44.3,97,34.2,108,60.5
l12_months,proximity (ft),"Homa, Max",89,16.5,264,21.6,396,31.3,201,45.8,143,37.8,136,61.6
l12_months,proximity (ft),"Wu, Dylan",43,18,180,21.6,252,33.2,100,42.1,82,34.8,83,60.3
l12_months,proximity (ft),"Kjettrup, Frederik",14,15.3,45,21.6,48,34.4,null,null,14,42.1,19,45.4
l12_months,proximity (ft),"Bezuidenhout, Christiaan",86,13.4,279,21.6,414,32,200,47.8,110,38,122,60.8
l12_months,proximity (ft),"Li, Haotong",77,17.7,197,21.6,263,29.6,137,42.7,93,37.7,98,54
l12_months,proximity (ft),"Svensson, Jesper",78,15.3,173,21.7,235,33.8,113,47,104,35.4,81,69.2
l12_months,proximity (ft),"DeChambeau, Bryson",68,18.1,208,21.7,251,29.2,143,39.5,97,38.3,76,61.8
l12_months,proximity (ft),"Rosenmueller, Thomas",43,19.3,119,21.7,142,29.1,73,44.1,58,39.3,30,55
l12_months,proximity (ft),"Dahmen, Joel",75,18.1,230,21.7,355,31.2,161,42.1,101,39.3,71,56.5
l12_months,proximity (ft),"Rodgers, Patrick",96,20.2,314,21.8,444,30.7,219,48.5,169,42.7,204,53.7
l12_months,proximity (ft),"Noren, Alex",77,21.3,234,21.8,415,32.3,205,44.5,94,40,129,59
l12_months,proximity (ft),"Endycott, Harrison",19,23.5,53,21.8,72,31.7,null,null,22,50.4,21,50.1
l12_months,proximity (ft),"Skinns, David",37,14.6,175,21.8,230,30,96,46.7,72,41,56,59.6
l12_months,proximity (ft),"Hodges, Lee",62,20,238,21.8,334,30.7,141,43.1,86,38,94,64.8
l12_months,proximity (ft),"Smalley, Alex",95,17.6,320,21.9,417,30.2,181,42.8,126,33.5,142,63.5
l12_months,proximity (ft),"Montgomery, Taylor",31,17.9,67,21.9,100,35.1,45,42,53,34.4,50,59.3
l12_months,proximity (ft),"Ortiz, Carlos",72,20.9,183,21.9,249,33,126,46.1,102,30.3,95,58.9
l12_months,proximity (ft),"Streelman, Kevin",50,18.4,173,21.9,207,30.6,87,44.9,60,39.5,77,66.4
l12_months,proximity (ft),"Ormsby, Wade",14,18.4,65,21.9,70,37.7,28,53.4,19,22,null,null
l12_months,proximity (ft),"Nakajima, Keita",28,18.8,142,21.9,184,32.4,80,37.8,58,38.6,66,50.8
l12_months,proximity (ft),"Higgo, Garrick",83,19.6,242,21.9,299,31.1,138,46.5,125,38.4,111,70
l12_months,proximity (ft),"Ancer, Abraham",52,16.2,236,22,221,29.5,115,44.8,58,35.5,62,53.6
l12_months,proximity (ft),"Asaji, Yosuke",30,18.2,142,22,190,30,82,46.3,87,41.6,59,62
l12_months,proximity (ft),"Stevens, Sam",113,17.2,321,22,467,30.8,211,47.6,174,35.1,135,61.3
l12_months,proximity (ft),"Kim, Anthony",53,16.9,177,22,234,29.6,112,44.7,103,35.3,74,63.8
l12_months,proximity (ft),"Mitchell, Keith",124,17.4,268,22.1,363,29.4,206,43.5,196,38.2,137,57.9
l12_months,proximity (ft),"Coody, Pierceson",93,16.6,311,22.1,423,32.6,208,45.9,158,39.9,143,63.2
l12_months,proximity (ft),"Dou, Zecheng",53,17.1,143,22.1,217,30.8,100,41.1,102,41.6,101,65.8
l12_months,proximity (ft),"Thorbjornsen, Michael",104,16.1,305,22.1,420,30.6,192,47.7,136,41,111,52.5
l12_months,proximity (ft),"Greyserman, Max",78,18,234,22.1,348,31.9,154,40.8,148,38,118,59.2
l12_months,proximity (ft),"Dunlap, Nick",50,19.3,148,22.1,225,29.8,109,41,94,42.1,96,59.8
l12_months,proximity (ft),"Merritt, Troy",38,19.1,104,22.1,148,30.4,73,50.4,66,39.6,39,82.8
